pbah8n; 25; place blue at h eight now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 10 2 7 11 9 10 22 2 16 17 25
pbah8p; 28; place blue at h eight please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 10 2 7 11 9 10 22 2 18 14 7 3 21 7
pbah8s; 28; place blue at h eight please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 10 2 7 11 9 10 22 2 18 14 7 3 21 7
pbah9a; 25; place blue at h nine soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 10 2 16 11 16 7 2 21 17 17 16
pbah9n; 24; place blue at h nine now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 10 2 16 11 16 7 2 16 17 25
pbah9p; 27; place blue at h nine please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 10 2 16 11 16 7 2 18 14 7 3 21 7
pbah9s; 27; place blue at h nine please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 10 2 16 11 16 7 2 18 14 7 3 21 7
pbai1a; 24; place blue at i one soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 11 2 17 16 7 2 21 17 17 16
pbai1p; 26; place blue at i one please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 11 2 17 16 7 2 18 14 7 3 21 7
pbai2a; 24; place blue at i two soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 11 2 22 25 17 2 21 17 17 16
pbai2n; 23; place blue at i two now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 11 2 22 25 17 2 16 17 25
pbai3n; 23; place blue at i two now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 11 2 22 25 17 2 16 17 25
pbai3s; 23; place blue at i two now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 11 2 22 25 17 2 16 17 25
pbai4p; 27; place blue at i four please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 11 2 8 17 23 20 2 18 14 7 3 21 7
pbai4s; 27; place blue at i four please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 11 2 8 17 23 20 2 18 14 7 3 21 7
pbai5a; 25; place blue at i five soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 11 2 8 11 24 7 2 21 17 17 16
pbai5p; 27; place blue at i five please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 11 2 8 11 24 7 2 18 14 7 3 21 7
pbai6a; 24; place blue at i six soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 11 2 21 11 26 2 21 17 17 16
pbaiza; 25; place blue at i zero soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 11 2 28 7 20 17 2 21 17 17 16
pbaizp; 27; place blue at i zero please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 11 2 28 7 20 17 2 18 14 7 3 21 7
pbaizs; 27; place blue at i zero please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 11 2 28 7 20 17 2 18 14 7 3 21 7
pbal4n; 24; place blue at l four now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 14 2 8 17 23 20 2 16 17 25
pbal5s; 24; place blue at l five now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 14 2 8 11 24 7 2 16 17 25
pbal6p; 26; place blue at l six please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 14 2 21 11 26 2 18 14 7 3 21 7
pbal7a; 26; place blue at l seven soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 14 2 21 7 24 7 16 2 21 17 17 16
pbao1n; 23; place blue at o one now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 17 16 7 2 16 17 25
pbao1s; 23; place blue at o one now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 17 16 7 2 16 17 25
pbao2n; 23; place blue at o two now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 22 25 17 2 16 17 25
pbao2p; 26; place blue at o two please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 22 25 17 2 18 14 7 3 21 7
pbao2s; 26; place blue at o two please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 22 25 17 2 18 14 7 3 21 7
pbao3a; 24; place blue at o two soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 22 25 17 2 21 17 17 16
pbao3n; 23; place blue at o two now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 22 25 17 2 16 17 25
pbao3p; 26; place blue at o two please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 22 25 17 2 18 14 7 3 21 7
pbao3s; 26; place blue at o two please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 22 25 17 2 18 14 7 3 21 7
pbao4a; 25; place blue at o four soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 8 17 23 20 2 21 17 17 16
pbao4p; 27; place blue at o four please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 8 17 23 20 2 18 14 7 3 21 7
pbao4s; 27; place blue at o four please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 8 17 23 20 2 18 14 7 3 21 7
pbao5a; 25; place blue at o five soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 8 11 24 7 2 21 17 17 16
pbao5p; 27; place blue at o five please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 8 11 24 7 2 18 14 7 3 21 7
pbao6a; 24; place blue at o six soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 21 11 26 2 21 17 17 16
pbao6n; 23; place blue at o six now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 21 11 26 2 16 17 25
pbao7n; 25; place blue at o seven now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 21 7 24 7 16 2 16 17 25
pbao7s; 25; place blue at o seven now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 21 7 24 7 16 2 16 17 25
pbao8p; 28; place blue at o eight please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 7 11 9 10 22 2 18 14 7 3 21 7
pbao8s; 28; place blue at o eight please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 7 11 9 10 22 2 18 14 7 3 21 7
pbao9a; 25; place blue at o nine soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 16 11 16 7 2 21 17 17 16
pbao9p; 27; place blue at o nine please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 16 11 16 7 2 18 14 7 3 21 7
pbaozn; 24; place blue at o zero now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 17 2 28 7 20 17 2 16 17 25
pbapza; 25; place blue at p zero soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 18 2 28 7 20 17 2 21 17 17 16
pbar8n; 25; place blue at r eight now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 20 2 7 11 9 10 22 2 16 17 25
pbar9s; 24; place blue at r nine now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 20 2 16 11 16 7 2 16 17 25
pbas1a; 24; place blue at s one soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 21 2 17 16 7 2 21 17 17 16
pbaszp; 27; place blue at s zero please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 21 2 28 7 20 17 2 18 14 7 3 21 7
pbau4n; 24; place blue at u four now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 23 2 8 17 23 20 2 16 17 25
pbau5n; 24; place blue at u five now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 23 2 8 11 24 7 2 16 17 25
pbau5s; 24; place blue at u five now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 23 2 8 11 24 7 2 16 17 25
pbau6n; 23; place blue at u six now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 23 2 21 11 26 2 16 17 25
pbau6p; 26; place blue at u six please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 23 2 21 11 26 2 18 14 7 3 21 7
pbau6s; 26; place blue at u six please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 23 2 21 11 26 2 18 14 7 3 21 7
pbau7a; 26; place blue at u seven soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 23 2 21 7 24 7 16 2 21 17 17 16
pbau7n; 25; place blue at u seven now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 23 2 21 7 24 7 16 2 16 17 25
pbau7p; 28; place blue at u seven please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 23 2 21 7 24 7 16 2 18 14 7 3 21 7
pbau7s; 28; place blue at u seven please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 23 2 21 7 24 7 16 2 18 14 7 3 21 7
pbau8a; 26; place blue at u eight soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 23 2 7 11 9 10 22 2 21 17 17 16
pbau8p; 28; place blue at u eight please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 23 2 7 11 9 10 22 2 18 14 7 3 21 7
pbau8s; 28; place blue at u eight please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 23 2 7 11 9 10 22 2 18 14 7 3 21 7
pbau9a; 25; place blue at u nine soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 23 2 16 11 16 7 2 21 17 17 16
pbau9p; 27; place blue at u nine please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 23 2 16 11 16 7 2 18 14 7 3 21 7
pbav1n; 23; place blue at v one now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 24 2 17 16 7 2 16 17 25
pbav1s; 23; place blue at v one now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 24 2 17 16 7 2 16 17 25
pbav2p; 26; place blue at v two please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 24 2 22 25 17 2 18 14 7 3 21 7
pbav2s; 26; place blue at v two please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 24 2 22 25 17 2 18 14 7 3 21 7
pbav3a; 24; place blue at v two soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 24 2 22 25 17 2 21 17 17 16
pbav3p; 26; place blue at v two please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 24 2 22 25 17 2 18 14 7 3 21 7
pbav4a; 25; place blue at v four soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 24 2 8 17 23 20 2 21 17 17 16
pbavza; 25; place blue at v zero soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 24 2 28 7 20 17 2 21 17 17 16
pbavzn; 24; place blue at v zero now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 24 2 28 7 20 17 2 16 17 25
pbaz2n; 23; place blue at z two now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 28 2 22 25 17 2 16 17 25
pbaz3s; 23; place blue at z two now;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 28 2 22 25 17 2 16 17 25
pbaz4p; 27; place blue at z four please;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 28 2 8 17 23 20 2 18 14 7 3 21 7
pbaz5a; 25; place blue at z five soon;  18 14 3 5 7 2 4 14 23 7 2 3 22 2 28 2 8 11 24 7 2 21 17 17 16
pbbb6n; 23; place blue by b six now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 4 2 21 11 26 2 16 17 25
pbbb7n; 25; place blue by b seven now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 4 2 21 7 24 7 16 2 16 17 25
pbbb7s; 25; place blue by b seven now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 4 2 21 7 24 7 16 2 16 17 25
pbbb8n; 25; place blue by b eight now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 4 2 7 11 9 10 22 2 16 17 25
pbbb8p; 28; place blue by b eight please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 4 2 7 11 9 10 22 2 18 14 7 3 21 7
pbbb8s; 28; place blue by b eight please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 4 2 7 11 9 10 22 2 18 14 7 3 21 7
pbbb9a; 25; place blue by b nine soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 4 2 16 11 16 7 2 21 17 17 16
pbbb9n; 24; place blue by b nine now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 4 2 16 11 16 7 2 16 17 25
pbbb9p; 27; place blue by b nine please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 4 2 16 11 16 7 2 18 14 7 3 21 7
pbbb9s; 27; place blue by b nine please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 4 2 16 11 16 7 2 18 14 7 3 21 7
pbbc1a; 24; place blue by c one soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 5 2 17 16 7 2 21 17 17 16
pbbc1p; 26; place blue by c one please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 5 2 17 16 7 2 18 14 7 3 21 7
pbbc2a; 24; place blue by c two soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 5 2 22 25 17 2 21 17 17 16
pbbc2n; 23; place blue by c two now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 5 2 22 25 17 2 16 17 25
pbbc3n; 23; place blue by c two now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 5 2 22 25 17 2 16 17 25
pbbc3s; 23; place blue by c two now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 5 2 22 25 17 2 16 17 25
pbbc4p; 27; place blue by c four please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 5 2 8 17 23 20 2 18 14 7 3 21 7
pbbc4s; 27; place blue by c four please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 5 2 8 17 23 20 2 18 14 7 3 21 7
pbbc5a; 25; place blue by c five soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 5 2 8 11 24 7 2 21 17 17 16
pbbc5p; 27; place blue by c five please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 5 2 8 11 24 7 2 18 14 7 3 21 7
pbbc6a; 24; place blue by c six soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 5 2 21 11 26 2 21 17 17 16
pbbcza; 25; place blue by c zero soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 5 2 28 7 20 17 2 21 17 17 16
pbbczp; 27; place blue by c zero please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 5 2 28 7 20 17 2 18 14 7 3 21 7
pbbczs; 27; place blue by c zero please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 5 2 28 7 20 17 2 18 14 7 3 21 7
pbbf4n; 24; place blue by f four now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 8 2 8 17 23 20 2 16 17 25
pbbf5s; 24; place blue by f five now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 8 2 8 11 24 7 2 16 17 25
pbbf6p; 26; place blue by f six please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 8 2 21 11 26 2 18 14 7 3 21 7
pbbf7a; 26; place blue by f seven soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 8 2 21 7 24 7 16 2 21 17 17 16
pbbi1n; 23; place blue by i one now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 17 16 7 2 16 17 25
pbbi1s; 23; place blue by i one now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 17 16 7 2 16 17 25
pbbi2n; 23; place blue by i two now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 22 25 17 2 16 17 25
pbbi2p; 26; place blue by i two please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 22 25 17 2 18 14 7 3 21 7
pbbi2s; 26; place blue by i two please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 22 25 17 2 18 14 7 3 21 7
pbbi3a; 24; place blue by i two soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 22 25 17 2 21 17 17 16
pbbi3n; 23; place blue by i two now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 22 25 17 2 16 17 25
pbbi3p; 26; place blue by i two please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 22 25 17 2 18 14 7 3 21 7
pbbi3s; 26; place blue by i two please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 22 25 17 2 18 14 7 3 21 7
pbbi4a; 25; place blue by i four soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 8 17 23 20 2 21 17 17 16
pbbi4p; 27; place blue by i four please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 8 17 23 20 2 18 14 7 3 21 7
pbbi4s; 27; place blue by i four please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 8 17 23 20 2 18 14 7 3 21 7
pbbi5a; 25; place blue by i five soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 8 11 24 7 2 21 17 17 16
pbbi5p; 27; place blue by i five please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 8 11 24 7 2 18 14 7 3 21 7
pbbi6a; 24; place blue by i six soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 21 11 26 2 21 17 17 16
pbbi6n; 23; place blue by i six now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 21 11 26 2 16 17 25
pbbi7n; 25; place blue by i seven now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 21 7 24 7 16 2 16 17 25
pbbi7s; 25; place blue by i seven now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 21 7 24 7 16 2 16 17 25
pbbi8p; 28; place blue by i eight please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 7 11 9 10 22 2 18 14 7 3 21 7
pbbi8s; 28; place blue by i eight please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 7 11 9 10 22 2 18 14 7 3 21 7
pbbi9a; 25; place blue by i nine soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 16 11 16 7 2 21 17 17 16
pbbi9p; 27; place blue by i nine please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 16 11 16 7 2 18 14 7 3 21 7
pbbizn; 24; place blue by i zero now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 11 2 28 7 20 17 2 16 17 25
pbbjza; 25; place blue by j zero soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 12 2 28 7 20 17 2 21 17 17 16
pbbl8n; 25; place blue by l eight now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 14 2 7 11 9 10 22 2 16 17 25
pbbl9s; 24; place blue by l nine now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 14 2 16 11 16 7 2 16 17 25
pbbm1a; 24; place blue by m one soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 15 2 17 16 7 2 21 17 17 16
pbbmzp; 27; place blue by m zero please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 15 2 28 7 20 17 2 18 14 7 3 21 7
pbbo4n; 24; place blue by o four now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 17 2 8 17 23 20 2 16 17 25
pbbo5n; 24; place blue by o five now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 17 2 8 11 24 7 2 16 17 25
pbbo5s; 24; place blue by o five now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 17 2 8 11 24 7 2 16 17 25
pbbo6n; 23; place blue by o six now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 17 2 21 11 26 2 16 17 25
pbbo6p; 26; place blue by o six please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 17 2 21 11 26 2 18 14 7 3 21 7
pbbo6s; 26; place blue by o six please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 17 2 21 11 26 2 18 14 7 3 21 7
pbbo7a; 26; place blue by o seven soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 17 2 21 7 24 7 16 2 21 17 17 16
pbbo7n; 25; place blue by o seven now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 17 2 21 7 24 7 16 2 16 17 25
pbbo7p; 28; place blue by o seven please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 17 2 21 7 24 7 16 2 18 14 7 3 21 7
pbbo7s; 28; place blue by o seven please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 17 2 21 7 24 7 16 2 18 14 7 3 21 7
pbbo8a; 26; place blue by o eight soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 17 2 7 11 9 10 22 2 21 17 17 16
pbbo8p; 28; place blue by o eight please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 17 2 7 11 9 10 22 2 18 14 7 3 21 7
pbbo8s; 28; place blue by o eight please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 17 2 7 11 9 10 22 2 18 14 7 3 21 7
pbbo9a; 25; place blue by o nine soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 17 2 16 11 16 7 2 21 17 17 16
pbbo9p; 27; place blue by o nine please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 17 2 16 11 16 7 2 18 14 7 3 21 7
pbbp1n; 23; place blue by p one now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 18 2 17 16 7 2 16 17 25
pbbp1s; 23; place blue by p one now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 18 2 17 16 7 2 16 17 25
pbbp2p; 26; place blue by p two please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 18 2 22 25 17 2 18 14 7 3 21 7
pbbp2s; 26; place blue by p two please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 18 2 22 25 17 2 18 14 7 3 21 7
pbbp3a; 24; place blue by p two soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 18 2 22 25 17 2 21 17 17 16
pbbp3p; 26; place blue by p two please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 18 2 22 25 17 2 18 14 7 3 21 7
pbbp4a; 25; place blue by p four soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 18 2 8 17 23 20 2 21 17 17 16
pbbpza; 25; place blue by p zero soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 18 2 28 7 20 17 2 21 17 17 16
pbbpzn; 24; place blue by p zero now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 18 2 28 7 20 17 2 16 17 25
pbbs2n; 23; place blue by s two now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 21 2 22 25 17 2 16 17 25
pbbs3s; 23; place blue by s two now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 21 2 22 25 17 2 16 17 25
pbbs4p; 27; place blue by s four please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 21 2 8 17 23 20 2 18 14 7 3 21 7
pbbs5a; 25; place blue by s five soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 21 2 8 11 24 7 2 21 17 17 16
pbbu8n; 25; place blue by u eight now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 23 2 7 11 9 10 22 2 16 17 25
pbbu9n; 24; place blue by u nine now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 23 2 16 11 16 7 2 16 17 25
pbbu9s; 24; place blue by u nine now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 23 2 16 11 16 7 2 16 17 25
pbbv1a; 24; place blue by v one soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 17 16 7 2 21 17 17 16
pbbv1n; 23; place blue by v one now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 17 16 7 2 16 17 25
pbbv1p; 26; place blue by v one please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 17 16 7 2 18 14 7 3 21 7
pbbv1s; 26; place blue by v one please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 17 16 7 2 18 14 7 3 21 7
pbbv2a; 24; place blue by v two soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 22 25 17 2 21 17 17 16
pbbv2p; 26; place blue by v two please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 22 25 17 2 18 14 7 3 21 7
pbbv2s; 26; place blue by v two please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 22 25 17 2 18 14 7 3 21 7
pbbv3a; 24; place blue by v two soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 22 25 17 2 21 17 17 16
pbbv3p; 26; place blue by v two please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 22 25 17 2 18 14 7 3 21 7
pbbv4a; 25; place blue by v four soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 8 17 23 20 2 21 17 17 16
pbbv4n; 24; place blue by v four now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 8 17 23 20 2 16 17 25
pbbv5n; 24; place blue by v five now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 8 11 24 7 2 16 17 25
pbbv5s; 24; place blue by v five now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 8 11 24 7 2 16 17 25
pbbv6p; 26; place blue by v six please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 21 11 26 2 18 14 7 3 21 7
pbbv6s; 26; place blue by v six please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 21 11 26 2 18 14 7 3 21 7
pbbv7a; 26; place blue by v seven soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 21 7 24 7 16 2 21 17 17 16
pbbv7p; 28; place blue by v seven please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 21 7 24 7 16 2 18 14 7 3 21 7
pbbv8a; 26; place blue by v eight soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 7 11 9 10 22 2 21 17 17 16
pbbvzn; 24; place blue by v zero now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 28 7 20 17 2 16 17 25
pbbvzp; 27; place blue by v zero please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 28 7 20 17 2 18 14 7 3 21 7
pbbvzs; 27; place blue by v zero please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 24 2 28 7 20 17 2 18 14 7 3 21 7
pbbz6n; 23; place blue by z six now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 28 2 21 11 26 2 16 17 25
pbbz7s; 25; place blue by z seven now;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 28 2 21 7 24 7 16 2 16 17 25
pbbz8p; 28; place blue by z eight please;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 28 2 7 11 9 10 22 2 18 14 7 3 21 7
pbbz9a; 25; place blue by z nine soon;  18 14 3 5 7 2 4 14 23 7 2 4 27 2 28 2 16 11 16 7 2 21 17 17 16
pbia8n; 25; place blue in a eight now;  18 14 3 5 7 2 4 14 23 7 2 11 16 2 3 2 7 11 9 10 22 2 16 17 25
pbia9n; 24; place blue in a nine now;  18 14 3 5 7 2 4 14 23 7 2 11 16 2 3 2 16 11 16 7 2 16 17 25
pbia9s; 24; place blue in a nine now;  18 14 3 5 7 2 4 14 23 7 2 11 16 2 3 2 16 11 16 7 2 16 17 25
pbib1a; 24; place blue in b one soon;  18 14 3 5 7 2 4 14 23 7 2 11 16 2 4 2 17 16 7 2 21 17 17 16
pbib1n; 23; place blue in b one now;  18 14 3 5 7 2 4 14 23 7 2 11 16 2 4 2 17 16 7 2 16 17 25
pbib1p; 26; place blue in b one please;  18 14 3 5 7 2 4 14 23 7 2 11 16 2 4 2 17 16 7 2 18 14 7 3 21 7
pbib1s; 26; place blue in b one please;  18 14 3 5 7 2 4 14 23 7 2 11 16 2 4 2 17 16 7 2 18 14 7 3 21 7
